"workerid","rt","interval","trialNum","person","action","n_times"
41,40375,"week",11,"Brian","listens to Pandora",7
41,40375,"week",11,"Nicole","listens to Pandora",0
41,40375,"week",11,"Chris","listens to Pandora",0
41,40375,"week",11,"Robin","listens to Pandora",0
41,40375,"week",11,"Tracy","listens to Pandora",0
41,40375,"week",11,"Nigel","listens to Pandora",0
41,40375,"week",11,"Sharon","listens to Pandora",7
41,26120,"5 years",12,"Lona","smokes cigarettes",0
41,26120,"5 years",12,"Brian","smokes cigarettes",0
41,26120,"5 years",12,"Nicole","smokes cigarettes",0
41,26120,"5 years",12,"Chris","smokes cigarettes",0
41,26120,"5 years",12,"Robin","smokes cigarettes",0
41,26120,"5 years",12,"Tracy","smokes cigarettes",0
41,26120,"5 years",12,"Nigel","smokes cigarettes",100
41,26120,"5 years",12,"Sharon","smokes cigarettes",0
41,18322,"month",13,"Lona","listens to live music",0
41,18322,"month",13,"Brian","listens to live music",2
41,18322,"month",13,"Nicole","listens to live music",1
41,18322,"month",13,"Chris","listens to live music",1
41,18322,"month",13,"Robin","listens to live music",0
41,18322,"month",13,"Tracy","listens to live music",0
41,18322,"month",13,"Nigel","listens to live music",2
41,18322,"month",13,"Sharon","listens to live music",2
41,30466,"week",14,"Lona","wears socks",7
41,30466,"week",14,"Brian","wears socks",7
41,30466,"week",14,"Nicole","wears socks",7
41,30466,"week",14,"Chris","wears socks",7
41,30466,"week",14,"Robin","wears socks",7
41,30466,"week",14,"Tracy","wears socks",7
41,30466,"week",14,"Nigel","wears socks",7
41,30466,"week",14,"Sharon","wears socks",7
41,27252,"week",15,"Lona","runs",0
41,27252,"week",15,"Brian","runs",5
41,27252,"week",15,"Nicole","runs",2
41,27252,"week",15,"Chris","runs",5
41,27252,"week",15,"Robin","runs",0
41,27252,"week",15,"Tracy","runs",0
41,27252,"week",15,"Nigel","runs",0
41,27252,"week",15,"Sharon","runs",0
42,30603,"month",1,"julian","eats peanut butter",4
42,30603,"month",1,"anna","eats peanut butter",5
42,30603,"month",1,"mike","eats peanut butter",4
42,30603,"month",1,"jose","eats peanut butter",6
42,30603,"month",1,"carlos","eats peanut butter",2
42,30603,"month",1,"claudia","eats peanut butter",5
42,30603,"month",1,"marcos","eats peanut butter",3
42,30603,"month",1,"alex","eats peanut butter",5
42,20533,"month",2,"julian","wears a suit",20
42,20533,"month",2,"anna","wears a suit",20
42,20533,"month",2,"mike","wears a suit",20
42,20533,"month",2,"jose","wears a suit",2
42,20533,"month",2,"carlos","wears a suit",1
42,20533,"month",2,"claudia","wears a suit",1
42,20533,"month",2,"marcos","wears a suit",20
42,20533,"month",2,"alex","wears a suit",1
42,32207,"week",3,"julian","eats caviar",0
42,32207,"week",3,"anna","eats caviar",0
42,32207,"week",3,"mike","eats caviar",0
42,32207,"week",3,"jose","eats caviar",0
42,32207,"week",3,"carlos","eats caviar",0
42,32207,"week",3,"claudia","eats caviar",0
42,32207,"week",3,"marcos","eats caviar",0
42,32207,"week",3,"alex","eats caviar",0
42,32207,"year",3,"hypothetical","eats caviar",5
42,17167,"week",4,"julian","listens to live music",25
42,17167,"week",4,"anna","listens to live music",30
42,17167,"week",4,"mike","listens to live music",25
42,17167,"week",4,"jose","listens to live music",33
42,17167,"week",4,"carlos","listens to live music",32
42,17167,"week",4,"claudia","listens to live music",31
42,17167,"week",4,"marcos","listens to live music",42
42,17167,"week",4,"alex","listens to live music",21
42,260835,"year",5,"julian","hikes",2
42,260835,"year",5,"anna","hikes",1
42,260835,"year",5,"mike","hikes",3
42,260835,"year",5,"jose","hikes",2
42,260835,"year",5,"carlos","hikes",2
42,260835,"year",5,"claudia","hikes",3
42,260835,"year",5,"marcos","hikes",5
42,260835,"year",5,"alex","hikes",1
42,25004,"week",6,"julian","runs",1
42,25004,"week",6,"anna","runs",0
42,25004,"week",6,"mike","runs",0
42,25004,"week",6,"jose","runs",3
42,25004,"week",6,"carlos","runs",4
42,25004,"week",6,"claudia","runs",5
42,25004,"week",6,"marcos","runs",4
42,25004,"week",6,"alex","runs",2
42,9612,"week",7,"julian","drinks beer",3
42,9612,"week",7,"anna","drinks beer",5
42,9612,"week",7,"mike","drinks beer",4
42,9612,"week",7,"jose","drinks beer",4
42,9612,"week",7,"carlos","drinks beer",2
42,9612,"week",7,"claudia","drinks beer",3
42,9612,"week",7,"marcos","drinks beer",5
42,9612,"week",7,"alex","drinks beer",5
42,13014,"year",8,"julian","volunteers for soup kitchens",0
42,13014,"year",8,"anna","volunteers for soup kitchens",0
42,13014,"year",8,"mike","volunteers for soup kitchens",0
42,13014,"year",8,"jose","volunteers for soup kitchens",2
42,13014,"year",8,"carlos","volunteers for soup kitchens",0
42,13014,"year",8,"claudia","volunteers for soup kitchens",0
42,13014,"year",8,"marcos","volunteers for soup kitchens",0
42,13014,"year",8,"alex","volunteers for soup kitchens",0
42,9407,"week",9,"julian","goes to the movies",3
42,9407,"week",9,"anna","goes to the movies",2
42,9407,"week",9,"mike","goes to the movies",1
42,9407,"week",9,"jose","goes to the movies",1
42,9407,"week",9,"carlos","goes to the movies",2
42,9407,"week",9,"claudia","goes to the movies",1
42,9407,"week",9,"marcos","goes to the movies",2
42,9407,"week",9,"alex","goes to the movies",3
42,14537,"week",10,"julian","wears a bra",0
42,14537,"week",10,"anna","wears a bra",7
42,14537,"week",10,"mike","wears a bra",0
42,14537,"week",10,"jose","wears a bra",0
42,14537,"week",10,"carlos","wears a bra",0
42,14537,"week",10,"claudia","wears a bra",7
42,14537,"week",10,"marcos","wears a bra",0
42,14537,"week",10,"alex","wears a bra",0
42,213703,"week",11,"julian","wears slacks",1
42,213703,"week",11,"anna","wears slacks",1
42,213703,"week",11,"mike","wears slacks",0
42,213703,"week",11,"jose","wears slacks",1
42,213703,"week",11,"carlos","wears slacks",0
42,213703,"week",11,"claudia","wears slacks",1
42,213703,"week",11,"marcos","wears slacks",1
42,213703,"week",11,"alex","wears slacks",2
42,11932,"week",12,"julian","wears a watch",7
42,11932,"week",12,"anna","wears a watch",7
42,11932,"week",12,"mike","wears a watch",7
42,11932,"week",12,"jose","wears a watch",0
42,11932,"week",12,"carlos","wears a watch",7
42,11932,"week",12,"claudia","wears a watch",0
42,11932,"week",12,"marcos","wears a watch",7
42,11932,"week",12,"alex","wears a watch",7
42,12641,"year",13,"julian","plays the banjo",0
42,12641,"year",13,"anna","plays the banjo",0
42,12641,"year",13,"mike","plays the banjo",0
42,12641,"year",13,"jose","plays the banjo",0
42,12641,"year",13,"carlos","plays the banjo",0
42,12641,"year",13,"claudia","plays the banjo",0
42,12641,"year",13,"marcos","plays the banjo",0
42,12641,"year",13,"alex","plays the banjo",0
42,7153,"week",14,"julian","drinks coffee",7
42,7153,"week",14,"anna","drinks coffee",7
42,7153,"week",14,"mike","drinks coffee",7
42,7153,"week",14,"jose","drinks coffee",7
42,7153,"week",14,"carlos","drinks coffee",7
42,7153,"week",14,"claudia","drinks coffee",7
42,7153,"week",14,"marcos","drinks coffee",7
42,7153,"week",14,"alex","drinks coffee",7
42,10991,"week",15,"julian","listens to Pandora",5
42,10991,"week",15,"anna","listens to Pandora",4
42,10991,"week",15,"mike","listens to Pandora",0
42,10991,"week",15,"jose","listens to Pandora",0
42,10991,"week",15,"carlos","listens to Pandora",5
42,10991,"week",15,"claudia","listens to Pandora",7
42,10991,"week",15,"marcos","listens to Pandora",7
42,10991,"week",15,"alex","listens to Pandora",0
43,32817,"5 years",1,"katie","plays the banjo",0
43,32817,"5 years",1,"becca","plays the banjo",0
43,32817,"5 years",1,"adam","plays the banjo",0
43,32817,"5 years",1,"kristin","plays the banjo",0
43,32817,"5 years",1,"jan","plays the banjo",0
43,32817,"5 years",1,"craig","plays the banjo",0
43,32817,"5 years",1,"gianna","plays the banjo",0
43,32817,"5 years",1,"nate","plays the banjo",0
43,36415,"year",2,"katie","hikes",6
43,36415,"year",2,"becca","hikes",6
43,36415,"year",2,"adam","hikes",15
43,36415,"year",2,"kristin","hikes",15
43,36415,"year",2,"jan","hikes",2
43,36415,"year",2,"craig","hikes",2
43,36415,"year",2,"gianna","hikes",12
43,36415,"year",2,"nate","hikes",0
43,19942,"year",3,"katie","goes to the movies",0
43,19942,"year",3,"becca","goes to the movies",0
43,19942,"year",3,"adam","goes to the movies",15
43,19942,"year",3,"kristin","goes to the movies",15
43,19942,"year",3,"jan","goes to the movies",1
43,19942,"year",3,"craig","goes to the movies",1
43,19942,"year",3,"gianna","goes to the movies",0
43,19942,"year",3,"nate","goes to the movies",0
43,19016,"week",4,"katie","wears a watch",0
43,19016,"week",4,"becca","wears a watch",0
43,19016,"week",4,"adam","wears a watch",0
43,19016,"week",4,"kristin","wears a watch",0
43,19016,"week",4,"jan","wears a watch",0
43,19016,"week",4,"craig","wears a watch",7
43,19016,"week",4,"gianna","wears a watch",0
43,19016,"week",4,"nate","wears a watch",0
43,13618,"year",5,"katie","writes poems",5
43,13618,"year",5,"becca","writes poems",0
43,13618,"year",5,"adam","writes poems",0
43,13618,"year",5,"kristin","writes poems",0
43,13618,"year",5,"jan","writes poems",0
43,13618,"year",5,"craig","writes poems",0
43,13618,"year",5,"gianna","writes poems",0
43,13618,"year",5,"nate","writes poems",0
43,13134,"5 years",6,"katie","wears slacks",0
43,13134,"5 years",6,"becca","wears slacks",0
43,13134,"5 years",6,"adam","wears slacks",0
43,13134,"5 years",6,"kristin","wears slacks",0
43,13134,"5 years",6,"jan","wears slacks",0
43,13134,"5 years",6,"craig","wears slacks",0
43,13134,"5 years",6,"gianna","wears slacks",0
43,13134,"5 years",6,"nate","wears slacks",0
43,22866,"5 years",7,"katie","volunteers for political campaigns",0
43,22866,"5 years",7,"becca","volunteers for political campaigns",0
43,22866,"5 years",7,"adam","volunteers for political campaigns",0
43,22866,"5 years",7,"kristin","volunteers for political campaigns",0
43,22866,"5 years",7,"jan","volunteers for political campaigns",0
43,22866,"5 years",7,"craig","volunteers for political campaigns",0
43,22866,"5 years",7,"gianna","volunteers for political campaigns",0
43,22866,"5 years",7,"nate","volunteers for political campaigns",0
43,22866,"year",7,"hypothetical","volunteers for political campaigns",3
43,12022,"5 years",8,"katie","plays tennis",0
43,12022,"5 years",8,"becca","plays tennis",0
43,12022,"5 years",8,"adam","plays tennis",0
43,12022,"5 years",8,"kristin","plays tennis",0
43,12022,"5 years",8,"jan","plays tennis",0
43,12022,"5 years",8,"craig","plays tennis",0
43,12022,"5 years",8,"gianna","plays tennis",0
43,12022,"5 years",8,"nate","plays tennis",0
43,10312,"5 years",9,"katie","writes novels",0
43,10312,"5 years",9,"becca","writes novels",0
43,10312,"5 years",9,"adam","writes novels",0
43,10312,"5 years",9,"kristin","writes novels",0
43,10312,"5 years",9,"jan","writes novels",0
43,10312,"5 years",9,"craig","writes novels",0
43,10312,"5 years",9,"gianna","writes novels",0
43,10312,"5 years",9,"nate","writes novels",0
43,20658,"year",10,"katie","climbs mountains",1
43,20658,"year",10,"becca","climbs mountains",6
43,20658,"year",10,"adam","climbs mountains",10
43,20658,"year",10,"kristin","climbs mountains",10
43,20658,"year",10,"jan","climbs mountains",0
43,20658,"year",10,"craig","climbs mountains",0
43,20658,"year",10,"gianna","climbs mountains",5
43,20658,"year",10,"nate","climbs mountains",0
43,21756,"week",11,"katie","drinks coffee",7
43,21756,"week",11,"becca","drinks coffee",7
43,21756,"week",11,"adam","drinks coffee",0
43,21756,"week",11,"kristin","drinks coffee",0
43,21756,"week",11,"jan","drinks coffee",7
43,21756,"week",11,"craig","drinks coffee",7
43,21756,"week",11,"gianna","drinks coffee",0
43,21756,"week",11,"nate","drinks coffee",0
43,16730,"week",12,"katie","runs",0
43,16730,"week",12,"becca","runs",0
43,16730,"week",12,"adam","runs",0
43,16730,"week",12,"kristin","runs",0
43,16730,"week",12,"jan","runs",3
43,16730,"week",12,"craig","runs",3
43,16730,"week",12,"gianna","runs",0
43,16730,"week",12,"nate","runs",0
43,17612,"year",13,"katie","listens to live music",0
43,17612,"year",13,"becca","listens to live music",0
43,17612,"year",13,"adam","listens to live music",3
43,17612,"year",13,"kristin","listens to live music",3
43,17612,"year",13,"jan","listens to live music",3
43,17612,"year",13,"craig","listens to live music",3
43,17612,"year",13,"gianna","listens to live music",5
43,17612,"year",13,"nate","listens to live music",0
43,15318,"5 years",14,"katie","watches space launches",1
43,15318,"5 years",14,"becca","watches space launches",1
43,15318,"5 years",14,"adam","watches space launches",1
43,15318,"5 years",14,"kristin","watches space launches",1
43,15318,"5 years",14,"jan","watches space launches",1
43,15318,"5 years",14,"craig","watches space launches",1
43,15318,"5 years",14,"gianna","watches space launches",1
43,15318,"5 years",14,"nate","watches space launches",1
43,10733,"5 years",15,"katie","volunteers for soup kitchens",0
43,10733,"5 years",15,"becca","volunteers for soup kitchens",0
43,10733,"5 years",15,"adam","volunteers for soup kitchens",0
43,10733,"5 years",15,"kristin","volunteers for soup kitchens",0
43,10733,"5 years",15,"jan","volunteers for soup kitchens",0
43,10733,"5 years",15,"craig","volunteers for soup kitchens",0
43,10733,"5 years",15,"gianna","volunteers for soup kitchens",0
43,10733,"5 years",15,"nate","volunteers for soup kitchens",0
44,41713,"week",1,"Kathy","smokes cigarettes",25
44,41713,"week",1,"Josh","smokes cigarettes",0
44,41713,"week",1,"Phil","smokes cigarettes",35
44,41713,"week",1,"Karen","smokes cigarettes",40
44,41713,"week",1,"Ashley","smokes cigarettes",0
44,41713,"week",1,"Nick","smokes cigarettes",0
44,41713,"week",1,"Andrew","smokes cigarettes",0
44,41713,"week",1,"Kymberly","smokes cigarettes",0
44,20867,"week",2,"Kathy","hikes",0
44,20867,"week",2,"Josh","hikes",0
44,20867,"week",2,"Phil","hikes",0
44,20867,"week",2,"Karen","hikes",0
44,20867,"week",2,"Ashley","hikes",0
44,20867,"week",2,"Nick","hikes",0
44,20867,"week",2,"Andrew","hikes",0
44,20867,"week",2,"Kymberly","hikes",0
44,20867,"week",2,"hypothetical","hikes",2
44,30947,"week",3,"Kathy","sells companies",0
44,30947,"week",3,"Josh","sells companies",0
44,30947,"week",3,"Phil","sells companies",0
44,30947,"week",3,"Karen","sells companies",0
44,30947,"week",3,"Ashley","sells companies",0
44,30947,"week",3,"Nick","sells companies",0
44,30947,"week",3,"Andrew","sells companies",0
44,30947,"week",3,"Kymberly","sells companies",0
44,10278,"week",4,"Kathy","plays tennis",0
44,10278,"week",4,"Josh","plays tennis",0
44,10278,"week",4,"Phil","plays tennis",0
44,10278,"week",4,"Karen","plays tennis",0
44,10278,"week",4,"Ashley","plays tennis",0
44,10278,"week",4,"Nick","plays tennis",0
44,10278,"week",4,"Andrew","plays tennis",0
44,10278,"week",4,"Kymberly","plays tennis",0
44,11940,"week",5,"Kathy","sell things on eBay",0
44,11940,"week",5,"Josh","sell things on eBay",1
44,11940,"week",5,"Phil","sell things on eBay",0
44,11940,"week",5,"Karen","sell things on eBay",0
44,11940,"week",5,"Ashley","sell things on eBay",0
44,11940,"week",5,"Nick","sell things on eBay",0
44,11940,"week",5,"Andrew","sell things on eBay",2
44,11940,"week",5,"Kymberly","sell things on eBay",0
44,9713,"week",6,"Kathy","watches space launches",0
44,9713,"week",6,"Josh","watches space launches",0
44,9713,"week",6,"Phil","watches space launches",0
44,9713,"week",6,"Karen","watches space launches",0
44,9713,"week",6,"Ashley","watches space launches",0
44,9713,"week",6,"Nick","watches space launches",0
44,9713,"week",6,"Andrew","watches space launches",0
44,9713,"week",6,"Kymberly","watches space launches",0
44,14677,"week",7,"Kathy","writes novels",0
44,14677,"week",7,"Josh","writes novels",0
44,14677,"week",7,"Phil","writes novels",0
44,14677,"week",7,"Karen","writes novels",0
44,14677,"week",7,"Ashley","writes novels",0
44,14677,"week",7,"Nick","writes novels",0
44,14677,"week",7,"Andrew","writes novels",0
44,14677,"week",7,"Kymberly","writes novels",0
44,7731,"week",8,"Kathy","climbs mountains",0
44,7731,"week",8,"Josh","climbs mountains",0
44,7731,"week",8,"Phil","climbs mountains",0
44,7731,"week",8,"Karen","climbs mountains",0
44,7731,"week",8,"Ashley","climbs mountains",0
44,7731,"week",8,"Nick","climbs mountains",0
44,7731,"week",8,"Andrew","climbs mountains",0
44,7731,"week",8,"Kymberly","climbs mountains",0
44,16206,"week",9,"Kathy","eats peanut butter",3
44,16206,"week",9,"Josh","eats peanut butter",2
44,16206,"week",9,"Phil","eats peanut butter",3
44,16206,"week",9,"Karen","eats peanut butter",2
44,16206,"week",9,"Ashley","eats peanut butter",2
44,16206,"week",9,"Nick","eats peanut butter",1
44,16206,"week",9,"Andrew","eats peanut butter",1
44,16206,"week",9,"Kymberly","eats peanut butter",2
44,12759,"week",10,"Kathy","wears slacks",0
44,12759,"week",10,"Josh","wears slacks",0
44,12759,"week",10,"Phil","wears slacks",1
44,12759,"week",10,"Karen","wears slacks",0
44,12759,"week",10,"Ashley","wears slacks",0
44,12759,"week",10,"Nick","wears slacks",2
44,12759,"week",10,"Andrew","wears slacks",0
44,12759,"week",10,"Kymberly","wears slacks",0
44,12701,"week",11,"Kathy","listens to Pandora",0
44,12701,"week",11,"Josh","listens to Pandora",0
44,12701,"week",11,"Phil","listens to Pandora",0
44,12701,"week",11,"Karen","listens to Pandora",0
44,12701,"week",11,"Ashley","listens to Pandora",0
44,12701,"week",11,"Nick","listens to Pandora",0
44,12701,"week",11,"Andrew","listens to Pandora",1
44,12701,"week",11,"Kymberly","listens to Pandora",1
44,106587,"week",12,"Kathy","wears a bra",7
44,106587,"week",12,"Josh","wears a bra",0
44,106587,"week",12,"Phil","wears a bra",0
44,106587,"week",12,"Karen","wears a bra",5
44,106587,"week",12,"Ashley","wears a bra",5
44,106587,"week",12,"Nick","wears a bra",0
44,106587,"week",12,"Andrew","wears a bra",0
44,106587,"week",12,"Kymberly","wears a bra",4
44,8500,"week",13,"Kathy","goes to the ballet",0
44,8500,"week",13,"Josh","goes to the ballet",0
44,8500,"week",13,"Phil","goes to the ballet",0
44,8500,"week",13,"Karen","goes to the ballet",0
44,8500,"week",13,"Ashley","goes to the ballet",0
44,8500,"week",13,"Nick","goes to the ballet",0
44,8500,"week",13,"Andrew","goes to the ballet",0
44,8500,"week",13,"Kymberly","goes to the ballet",0
44,26676,"week",14,"Kathy","eats caviar",0
44,26676,"week",14,"Josh","eats caviar",0
44,26676,"week",14,"Phil","eats caviar",0
44,26676,"week",14,"Karen","eats caviar",0
44,26676,"week",14,"Ashley","eats caviar",0
44,26676,"week",14,"Nick","eats caviar",0
44,26676,"week",14,"Andrew","eats caviar",0
44,26676,"week",14,"Kymberly","eats caviar",0
44,26676,"5 years",14,"hypothetical","eats caviar",2
44,15605,"week",15,"Kathy","drinks beer",0
44,15605,"week",15,"Josh","drinks beer",0
44,15605,"week",15,"Phil","drinks beer",0
44,15605,"week",15,"Karen","drinks beer",0
44,15605,"week",15,"Ashley","drinks beer",0
44,15605,"week",15,"Nick","drinks beer",3
44,15605,"week",15,"Andrew","drinks beer",0
44,15605,"week",15,"Kymberly","drinks beer",0
45,57011,"year",1,"Sean","hikes",10
45,57011,"year",1,"Ben","hikes",10
45,57011,"year",1,"Kim","hikes",6
45,57011,"year",1,"Chance","hikes",12
45,57011,"year",1,"Eli","hikes",24
45,57011,"year",1,"Chris","hikes",0
45,57011,"year",1,"Katrina","hikes",2
45,57011,"year",1,"Bree","hikes",12
45,14014,"week",2,"Sean","wears a bra",0
45,14014,"week",2,"Ben","wears a bra",0
45,14014,"week",2,"Kim","wears a bra",7
45,14014,"week",2,"Chance","wears a bra",0
45,14014,"week",2,"Eli","wears a bra",0
45,14014,"week",2,"Chris","wears a bra",0
45,14014,"week",2,"Katrina","wears a bra",7
45,14014,"week",2,"Bree","wears a bra",7
45,12684,"week",3,"Sean","wears a suit",2
45,12684,"week",3,"Ben","wears a suit",2
45,12684,"week",3,"Kim","wears a suit",0
45,12684,"week",3,"Chance","wears a suit",2
45,12684,"week",3,"Eli","wears a suit",2
45,12684,"week",3,"Chris","wears a suit",2
45,12684,"week",3,"Katrina","wears a suit",0
45,12684,"week",3,"Bree","wears a suit",0
45,28753,"year",4,"Sean","eats caviar",3
45,28753,"year",4,"Ben","eats caviar",4
45,28753,"year",4,"Kim","eats caviar",0
45,28753,"year",4,"Chance","eats caviar",2
45,28753,"year",4,"Eli","eats caviar",4
45,28753,"year",4,"Chris","eats caviar",0
45,28753,"year",4,"Katrina","eats caviar",0
45,28753,"year",4,"Bree","eats caviar",1
45,17474,"week",5,"Sean","drinks coffee",7
45,17474,"week",5,"Ben","drinks coffee",7
45,17474,"week",5,"Kim","drinks coffee",7
45,17474,"week",5,"Chance","drinks coffee",7
45,17474,"week",5,"Eli","drinks coffee",7
45,17474,"week",5,"Chris","drinks coffee",0
45,17474,"week",5,"Katrina","drinks coffee",2
45,17474,"week",5,"Bree","drinks coffee",3
45,21304,"month",6,"Sean","eats peanut butter",2
45,21304,"month",6,"Ben","eats peanut butter",4
45,21304,"month",6,"Kim","eats peanut butter",0
45,21304,"month",6,"Chance","eats peanut butter",2
45,21304,"month",6,"Eli","eats peanut butter",2
45,21304,"month",6,"Chris","eats peanut butter",3
45,21304,"month",6,"Katrina","eats peanut butter",4
45,21304,"month",6,"Bree","eats peanut butter",5
45,13389,"5 years",7,"Sean","writes poems",0
45,13389,"5 years",7,"Ben","writes poems",0
45,13389,"5 years",7,"Kim","writes poems",0
45,13389,"5 years",7,"Chance","writes poems",0
45,13389,"5 years",7,"Eli","writes poems",0
45,13389,"5 years",7,"Chris","writes poems",0
45,13389,"5 years",7,"Katrina","writes poems",0
45,13389,"5 years",7,"Bree","writes poems",2
45,20466,"month",8,"Sean","listens to Pandora",0
45,20466,"month",8,"Ben","listens to Pandora",0
45,20466,"month",8,"Kim","listens to Pandora",0
45,20466,"month",8,"Chance","listens to Pandora",0
45,20466,"month",8,"Eli","listens to Pandora",0
45,20466,"month",8,"Chris","listens to Pandora",0
45,20466,"month",8,"Katrina","listens to Pandora",0
45,20466,"month",8,"Bree","listens to Pandora",2
45,14952,"5 years",9,"Sean","watches space launches",1
45,14952,"5 years",9,"Ben","watches space launches",1
45,14952,"5 years",9,"Kim","watches space launches",1
45,14952,"5 years",9,"Chance","watches space launches",0
45,14952,"5 years",9,"Eli","watches space launches",5
45,14952,"5 years",9,"Chris","watches space launches",0
45,14952,"5 years",9,"Katrina","watches space launches",0
45,14952,"5 years",9,"Bree","watches space launches",0
45,13649,"5 years",10,"Sean","goes to the ballet",0
45,13649,"5 years",10,"Ben","goes to the ballet",2
45,13649,"5 years",10,"Kim","goes to the ballet",0
45,13649,"5 years",10,"Chance","goes to the ballet",0
45,13649,"5 years",10,"Eli","goes to the ballet",0
45,13649,"5 years",10,"Chris","goes to the ballet",0
45,13649,"5 years",10,"Katrina","goes to the ballet",0
45,13649,"5 years",10,"Bree","goes to the ballet",2
45,19917,"month",11,"Sean","goes to the movies",2
45,19917,"month",11,"Ben","goes to the movies",2
45,19917,"month",11,"Kim","goes to the movies",0
45,19917,"month",11,"Chance","goes to the movies",1
45,19917,"month",11,"Eli","goes to the movies",1
45,19917,"month",11,"Chris","goes to the movies",2
45,19917,"month",11,"Katrina","goes to the movies",2
45,19917,"month",11,"Bree","goes to the movies",2
45,14976,"year",12,"Sean","sell things on eBay",0
45,14976,"year",12,"Ben","sell things on eBay",0
45,14976,"year",12,"Kim","sell things on eBay",4
45,14976,"year",12,"Chance","sell things on eBay",0
45,14976,"year",12,"Eli","sell things on eBay",1
45,14976,"year",12,"Chris","sell things on eBay",0
45,14976,"year",12,"Katrina","sell things on eBay",0
45,14976,"year",12,"Bree","sell things on eBay",1
45,26539,"5 years",13,"Sean","volunteers for political campaigns",0
45,26539,"5 years",13,"Ben","volunteers for political campaigns",0
45,26539,"5 years",13,"Kim","volunteers for political campaigns",0
45,26539,"5 years",13,"Chance","volunteers for political campaigns",0
45,26539,"5 years",13,"Eli","volunteers for political campaigns",0
45,26539,"5 years",13,"Chris","volunteers for political campaigns",0
45,26539,"5 years",13,"Katrina","volunteers for political campaigns",0
45,26539,"5 years",13,"Bree","volunteers for political campaigns",0
45,26539,"year",13,"hypothetical","volunteers for political campaigns",1
45,20693,"week",14,"Sean","wears socks",7
45,20693,"week",14,"Ben","wears socks",7
45,20693,"week",14,"Kim","wears socks",5
45,20693,"week",14,"Chance","wears socks",5
45,20693,"week",14,"Eli","wears socks",5
45,20693,"week",14,"Chris","wears socks",7
45,20693,"week",14,"Katrina","wears socks",7
45,20693,"week",14,"Bree","wears socks",5
45,16221,"5 years",15,"Sean","volunteers for soup kitchens",0
45,16221,"5 years",15,"Ben","volunteers for soup kitchens",0
45,16221,"5 years",15,"Kim","volunteers for soup kitchens",0
45,16221,"5 years",15,"Chance","volunteers for soup kitchens",0
45,16221,"5 years",15,"Eli","volunteers for soup kitchens",0
45,16221,"5 years",15,"Chris","volunteers for soup kitchens",0
45,16221,"5 years",15,"Katrina","volunteers for soup kitchens",0
45,16221,"5 years",15,"Bree","volunteers for soup kitchens",0
45,16221,"month",15,"hypothetical","volunteers for soup kitchens",1
46,19082,"week",1,"lori","watches professional football",0
46,19082,"week",1,"debbie","watches professional football",0
46,19082,"week",1,"chris","watches professional football",2
46,19082,"week",1,"ann","watches professional football",0
46,19082,"week",1,"brendan","watches professional football",0
46,19082,"week",1,"sal","watches professional football",0
46,19082,"week",1,"lindsay","watches professional football",2
46,19082,"week",1,"jim","watches professional football",4
46,67759,"5 years",2,"lori","watches space launches",0
46,67759,"5 years",2,"debbie","watches space launches",0
46,67759,"5 years",2,"chris","watches space launches",0
46,67759,"5 years",2,"ann","watches space launches",0
46,67759,"5 years",2,"brendan","watches space launches",0
46,67759,"5 years",2,"sal","watches space launches",0
46,67759,"5 years",2,"lindsay","watches space launches",0
46,67759,"5 years",2,"jim","watches space launches",0
46,11001,"5 years",3,"lori","climbs mountains",0
46,11001,"5 years",3,"debbie","climbs mountains",0
46,11001,"5 years",3,"chris","climbs mountains",0
46,11001,"5 years",3,"ann","climbs mountains",0
46,11001,"5 years",3,"brendan","climbs mountains",0
46,11001,"5 years",3,"sal","climbs mountains",0
46,11001,"5 years",3,"lindsay","climbs mountains",0
46,11001,"5 years",3,"jim","climbs mountains",0
46,15914,"week",4,"lori","wears a suit",0
46,15914,"week",4,"debbie","wears a suit",0
46,15914,"week",4,"chris","wears a suit",5
46,15914,"week",4,"ann","wears a suit",0
46,15914,"week",4,"brendan","wears a suit",0
46,15914,"week",4,"sal","wears a suit",0
46,15914,"week",4,"lindsay","wears a suit",5
46,15914,"week",4,"jim","wears a suit",5
46,12076,"5 years",5,"lori","writes poems",0
46,12076,"5 years",5,"debbie","writes poems",0
46,12076,"5 years",5,"chris","writes poems",1
46,12076,"5 years",5,"ann","writes poems",1
46,12076,"5 years",5,"brendan","writes poems",0
46,12076,"5 years",5,"sal","writes poems",1
46,12076,"5 years",5,"lindsay","writes poems",0
46,12076,"5 years",5,"jim","writes poems",0
46,18990,"week",6,"lori","smokes cigarettes",140
46,18990,"week",6,"debbie","smokes cigarettes",0
46,18990,"week",6,"chris","smokes cigarettes",0
46,18990,"week",6,"ann","smokes cigarettes",140
46,18990,"week",6,"brendan","smokes cigarettes",140
46,18990,"week",6,"sal","smokes cigarettes",0
46,18990,"week",6,"lindsay","smokes cigarettes",0
46,18990,"week",6,"jim","smokes cigarettes",0
46,9496,"5 years",7,"lori","volunteers for political campaigns",0
46,9496,"5 years",7,"debbie","volunteers for political campaigns",0
46,9496,"5 years",7,"chris","volunteers for political campaigns",0
46,9496,"5 years",7,"ann","volunteers for political campaigns",0
46,9496,"5 years",7,"brendan","volunteers for political campaigns",0
46,9496,"5 years",7,"sal","volunteers for political campaigns",0
46,9496,"5 years",7,"lindsay","volunteers for political campaigns",0
